0.1    302908.027359118
0.2    75872.5093436149
0.3    33775.2054247325
0.4    18962.5576758251
0.5    12159.8286508038
0.6    8441.48113436144
0.7    6191.84818813792
0.8    4730.47372787388
0.9    3739.31536700070
1    3026.58374412841
2    757.161730044799
3    340.344695880395
4    199.473313386934
5    139.772280101341
6    112.192058064588
7    102.084703216203
8    101.486142425846
9    112.885348429089
10    117.844195928143
11    132.630460631493
12    149.929534118430
13    170.386591996119
14    192.917673267751
15    217.722940526952
16    245.584674548744
17    274.470712228472
18    305.902896857886
19    339.571545745365
20    374.142939144892
25    581.469310364695
30    835.805917641640
35    1134.46844970554
40    1488.32836203744
45    1883.18883573818
50    2325.31301968649
55    2812.79379379992
60    3345.81438532790
