0.1    19216.8132949145
0.2    4830.14240369524
0.3    2157.52326936867
0.4    1209.44997396163
0.5    773.048026569001
0.6    536.091547346471
0.7    395.966093003948
0.8    303.347097618085
0.9    238.259429350438
1    193.982194441450
2    48.6274629029364
3    21.9371580169069
4    12.8917732042362
5    9.12370567012199
6    7.34667467951894
7    6.69632105370627
8    6.58803085416930
9    6.90993435993824
10    7.53247150401501
11    8.39219946818645
12    9.38691704715096
13    10.6381965808172
14    11.9559115372092
15    13.5123766692653
16    15.0729606087175
17    16.8419999914757
18    18.7944184007559
19    20.8597922708464
20    22.8579322043390
25    35.5711137897253
30    50.8976938509977
35    68.6063067898145
40    90.3215356914026
45    114.393168927398
50    140.387822301893
55    169.861213903905
60    203.222860801619
