0.1    4274.89700198885
0.2    1074.59727239324
0.3    476.910694593060
0.4    267.882767406986
0.5    170.593044280315
0.6    119.375280071099
0.7    87.5869184149043
0.8    67.0670000007297
0.9    52.8844593998201
1    42.8877109421256
2    10.7855172156022
3    4.86350316279781
4    2.87442021824928
5    2.02033660386522
6    1.62679258353923
7    1.46788746113977
8    1.44980051455977
9    1.50976192451123
10    1.64176813792887
11    1.82085842517807
12    2.04790568215996
13    2.30751817281514
14    2.60625658841762
15    2.92301246852472
16    3.27915394722043
17    3.65978921499435
18    4.06098372681975
19    4.52678946629269
20    4.97532476834879
25    7.67976570962087
30    11.0065225752587
35    14.9312262163575
40    19.6101141138102
45    24.6766914252105
50    30.4770651795339
55    36.8384803502816
60    43.8319382130548
