0.1    2986.09802081419
0.2    748.576175648592
0.3    334.215706613856
0.4    186.784742186563
0.5    120.313451603975
0.6    83.3176094494468
0.7    61.2826965429999
0.8    46.7229648817854
0.9    37.0348194597786
1    29.9350107115966
2    7.54245493804988
3    3.41162392275394
4    2.00348336743949
5    1.40898884957708
6    1.13749442560075
7    1.02276343922934
8    1.00539798335026
9    1.04928421364512
10    1.14095552594377
11    1.26762198581964
12    1.42680682065444
13    1.60664250519259
14    1.80898673792266
15    2.03188779804999
16    2.28090656959451
17    2.53616509551648
18    2.82266822954831
19    3.12796200003987
20    3.45776499617377
25    5.33366465508022
30    7.61999079219322
35    10.3655420911302
40    13.4946507651203
45    17.1106285519006
50    21.1203032337192
55    25.6112052725200
60    30.4627707224296
