0.1    24562.9318522890
0.2    6184.79134975568
0.3    2733.33763348771
0.4    1545.49584684200
0.5    986.325798198109
0.6    685.269459352926
0.7    504.782431641247
0.8    384.275608940808
0.9    304.949864281896
1    247.189139542252
2    61.9756796624195
3    27.9804645003470
4    16.5251199442242
5    11.6504458350603
6    9.38978852772354
7    8.53842819181759
8    8.40086866643136
9    8.82874009521209
10    9.64794986083881
11    10.6910810701482
12    11.9939710256034
13    13.6017003419561
14    15.2796654809434
15    17.3189580517481
16    19.4281880962084
17    21.6612114843556
18    24.1373291226883
19    26.5821087160962
20    29.4852543983793
25    45.4137187454737
30    64.9361815747344
35    88.3433019328902
40    115.731290579113
45    146.392403212381
50    179.707169034657
55    218.509479795692
60    259.935524963232
