0.1    124722.199417905
0.2    31260.0441317537
0.3    13991.0418980180
0.4    7828.23363461138
0.5    5018.09852963223
0.6    3478.89452332189
0.7    2553.65766673668
0.8    1947.73731215647
0.9    1547.24904856603
1    1258.18042363956
2    314.508647350661
3    142.036331659159
4    83.5364120514486
5    58.6965765159622
6    47.6105220907921
7    43.3145039506487
8    42.7148141907662
9    45.3281168338299
10    49.4484405250937
11    55.0038281454131
12    62.2475655202191
13    70.2806699165170
14    79.5404379071540
15    89.4389123887510
16    100.339713933941
17    111.953239939392
18    124.390413647325
19    139.367994382784
20    153.986243972051
25    237.256537202358
30    339.919701697509
35    462.613186299772
40    603.931460564784
45    765.088759175013
50    943.787198855389
55    1143.17817288845
60    1360.78882783757
