0.1    165136.237961834
0.2    41628.0143736739
0.3    18395.7829384927
0.4    10353.4371183758
0.5    6626.21225221387
0.6    4603.68247393284
0.7    3376.79728793597
0.8    2604.10348834451
0.9    2043.66350453777
1    1657.08787659933
2    417.156794592059
3    187.215851401258
4    109.886014749969
5    76.9922295050207
6    62.2534766178420
7    56.6643088095610
8    56.3649442891860
9    59.4231457850527
10    65.0127146555997
11    72.8702922151722
12    81.9052646849762
13    92.9666367402804
14    105.231636100386
15    118.515859599533
16    133.537522442507
17    149.373461449261
18    166.634837883138
19    184.459905372717
20    202.908006540237
25    316.379340768459
30    450.880601935286
35    616.844013228451
40    802.076581199745
45    1019.61159621185
50    1254.46849465030
55    1523.68754126414
60    1804.99204926406
