0.1    6402.37366229175
0.2    1623.10000000000
0.3    713.236895822190
0.4    402.574994065756
0.5    256.894337307578
0.6    177.857586123350
0.7    131.035561523202
0.8    100.620181073508
0.9    79.4493712064368
1    64.2213244555245
2    16.1023696614775
3    7.29521485648749
4    4.29881664488962
5    3.01971899730338
6    2.43745934527966
7    2.20288883213794
8    2.16694191209906
9    2.27189613875906
10    2.46718090035496
11    2.74089690077860
12    3.07227851754031
13    3.47959419915694
14    3.90916161586221
15    4.40522052504669
16    4.92602858605302
17    5.51071972159155
18    6.11964853258068
19    6.79630482584034
20    7.47844517408927
25    11.5618835760469
30    16.5639546984560
35    22.5033017073413
40    29.3688481283886
45    37.1952758346337
50    45.7304422131781
55    55.5433854013932
60    66.0585456893155
