0.1    3687.99628390437
0.2    925.072093034755
0.3    410.861631572395
0.4    231.492593290868
0.5    148.496766833950
0.6    102.847303709110
0.7    75.6089074910533
0.8    57.9127115310832
0.9    45.7028189101139
1    37.0465967360952
2    9.27519186926620
3    4.20294192409649
4    2.48594104411038
5    1.74389120538624
6    1.40472852602511
7    1.26900472566645
8    1.24794800481139
9    1.30470675938228
10    1.41374658714090
11    1.56962275001793
12    1.76577363919313
13    1.98717741553408
14    2.24228036595109
15    2.52802090120750
16    2.82783536244123
17    3.15751333468863
18    3.49911152381688
19    3.89311831585816
20    4.28922135300836
25    6.59433764528609
30    9.49244581276147
35    12.8948403770761
40    16.8129589653468
45    21.2352106609633
50    26.1861757083085
55    31.7150152426642
60    37.7849605413586
