0.1    91032.7106522083
0.2    22813.4700459242
0.3    10146.3171844428
0.4    5723.24811248132
0.5    3653.07234278258
0.6    2527.41445808778
0.7    1886.92065672833
0.8    1417.90255806588
0.9    1128.99087609677
1    913.355815805151
2    226.443110217464
3    103.316343300406
4    61.2128888053580
5    43.0336394789249
6    34.8523081505716
7    31.6610956868779
8    31.3601009640190
9    32.9901841065807
10    35.8017720446354
11    40.2971259247921
12    45.3075622030080
13    51.2729922941717
14    57.6964644315464
15    65.2735519765643
16    73.7797859430736
17    81.3595927553677
18    91.4092460442089
19    100.710939669305
20    111.807012010148
25    171.571182095749
30    250.287250115209
35    335.509689566574
40    437.441415534761
45    554.765819823561
50    674.512388977070
55    828.515365780740
60    985.957719276417
