0.1    73496.4480766050
0.2    20286.0337211351
0.3    8192.38269139298
0.4    4619.08867255521
0.5    2950.82676052087
0.6    2051.35432830194
0.7    1507.89112463154
0.8    1152.17043659625
0.9    910.304711289172
1    737.979830915943
2    185.043436445671
3    83.4478191576569
4    49.2921064239854
5    34.5500813550508
6    27.9823782475559
7    25.4637258624860
8    25.2047027019258
9    26.5543458694562
10    28.9709564886015
11    32.3946877284373
12    36.5285381442965
13    41.1873899525942
14    46.5479506587246
15    52.4645898032983
16    58.8387943208552
17    65.7328048256102
18    73.1261943319521
19    81.0926440780051
20    89.7575008145606
25    138.540629556366
30    198.832057858335
35    269.089572158596
40    351.575993705045
45    446.136422781516
50    550.751245635366
55    665.991436816884
60    792.315327149448
