0.1    1790.54198372967
0.2    449.695413796503
0.3    200.063861228294
0.4    112.556259906601
0.5    72.0646628612551
0.6    50.0558149299318
0.7    36.6777856602936
0.8    28.0860024337356
0.9    22.1788508585035
1    18.0019920415164
2    4.52220151384205
3    2.04543729529698
4    1.20453115672378
5    0.845057923666973
6    0.678263657994310
7    0.614197064275496
8    0.601199891231948
9    0.627653205631188
10    0.681407325240236
11    0.754028151295072
12    0.847903988708694
13    0.955671204293088
14    1.07768983901848
15    1.20765195342296
16    1.35418767450746
17    1.51187170453701
18    1.68811763143540
19    1.85609636652912
20    2.05147656800797
25    3.16456138856767
30    4.53961144644560
35    6.15670739158433
40    8.07443363431206
45    10.1824633615711
50    12.5819056644768
55    15.1953107570111
60    18.1119918198897
