0.1    14669.8502395512
0.2    3685.62208310489
0.3    1639.05071325110
0.4    920.205162775675
0.5    587.987505193522
0.6    407.200717308861
0.7    298.713601086230
0.8    230.446471714128
0.9    182.033375776995
1    147.921878679264
2    37.0532970831839
3    16.7724178689002
4    9.82986635718031
5    6.93964873953426
6    5.60990900218652
7    5.07313847724128
8    4.98195670404855
9    5.26082805645503
10    5.71707706877252
11    6.36760848889981
12    7.16352113584106
13    8.03793887382105
14    9.10760702450235
15    10.1822307117284
16    11.4060256946733
17    12.7803533791996
18    14.2736658500333
19    15.8130866821455
20    17.4121582199126
25    26.8578405144440
30    38.4285602574835
35    52.4235651971032
40    68.2047296953717
45    86.2540913081411
50    107.067921124344
55    129.425989807071
60    153.878701610739
