0.1    100556.704067777
0.2    25231.4831109300
0.3    11216.1682552124
0.4    6310.19892866633
0.5    4038.19001181324
0.6    2804.55193450276
0.7    2057.36939554163
0.8    1571.97215356136
0.9    1246.93140100767
1    1009.75468198138
2    253.059440885872
3    113.825768099822
4    67.1252026245554
5    47.3084844770070
6    38.2162509988434
7    34.7187613007538
8    34.4087424408695
9    36.1894092510066
10    39.7048418902862
11    44.1251168321781
12    49.7452483757621
13    56.2645274371004
14    63.8232937508527
15    71.8802508976503
16    80.7469903546994
17    90.1499744613999
18    100.290798088920
19    111.201330082497
20    122.721415833856
25    189.503606954408
30    272.384678333281
35    370.680106200768
40    483.995246549832
45    611.600537048098
50    754.345885631887
55    912.951475417445
60    1088.61206406622
