0.1    66675.9911799965
0.2    16770.0594843611
0.3    7448.72612384449
0.4    4189.51466505791
0.5    2681.98674752313
0.6    1861.79767396362
0.7    1370.26711697497
0.8    1047.59199502494
0.9    827.590211620306
1    670.533741816356
2    167.882398936176
3    75.9823919767968
4    44.8637587823053
5    31.4498152839143
6    25.5216943035606
7    23.0091622528364
8    22.8977518641325
9    24.0464471976612
10    26.2969579447282
11    29.2525013042748
12    33.0803420892291
13    37.3480959215531
14    42.1645881681896
15    47.5541233908090
16    53.4124267293517
17    59.6580446682092
18    66.4311642714001
19    73.6892078310482
20    81.1684898686442
25    125.585013735388
30    180.269689579103
35    244.519910459768
40    319.712089753080
45    404.626690251549
50    498.726070588457
55    603.469698773638
60    717.628557369006
