0.1    6607.06694377691
0.2    1663.16914430026
0.3    737.012707917752
0.4    416.085594666721
0.5    266.700340891780
0.6    185.297031683825
0.7    135.414300381832
0.8    104.031576441935
0.9    81.8948213312619
1    66.2769387273989
2    16.7132423000522
3    7.53176420389272
4    4.45308049367669
5    3.11477444115087
6    2.51362845290000
7    2.27364661045978
8    2.24085094580002
9    2.35793664861617
10    2.55263077263604
11    2.83028817606168
12    3.17974221371749
13    3.59725029215171
14    4.04902481599559
15    4.56513281127153
16    5.10008597753611
17    5.70086249989071
18    6.32238195836988
19    7.04175376524825
20    7.75405764913939
25    11.9153166179631
30    17.1564633332820
35    23.3153046201753
40    30.4595431669760
45    38.3756707639707
50    47.3470160501178
55    57.3716032118882
60    68.3122596041874
