0.1    32556.1662629274
0.2    8187.20038159002
0.3    3639.56222283862
0.4    2046.62639535415
0.5    1315.62402360276
0.6    910.991264728392
0.7    669.158602050721
0.8    512.800581794213
0.9    404.683532278859
1    328.690423181870
2    82.1861732655335
3    37.1089445428963
4    21.9139093543354
5    15.4284815325309
6    12.4803072501623
7    11.3097655668113
8    11.2056282810325
9    11.7416298649394
10    12.8117935293996
11    14.2406400223745
12    16.0365729155607
13    18.1100188219125
14    20.4360205159043
15    23.0288518529326
16    25.8111464169910
17    28.8613161958538
18    32.1352120545303
19    35.5362423620223
20    39.2171538202178
25    60.7228971159132
30    86.8186295177742
35    118.124881282330
40    153.937050841267
45    194.904662153036
50    240.668318347574
55    291.246026390551
60    346.391582430497
