0.1    49724.5566913821
0.2    12495.8649077243
0.3    5561.08503366494
0.4    3129.00363677027
0.5    2000.67656247559
0.6    1391.10636545083
0.7    1021.37766329722
0.8    781.714437980756
0.9    617.937536820698
1    500.736722361453
2    125.430508156410
3    56.7369410555744
4    33.4751128082410
5    23.5491601961924
6    19.0766009092064
7    17.2499639235771
8    17.1103484693989
9    18.0143122782298
10    19.6617142753985
11    21.8805477921546
12    24.6541048455702
13    27.8485505148781
14    31.4188695562430
15    35.3507194641982
16    39.7318189361220
17    44.3736288579254
18    49.4088314086372
19    54.7641540046991
20    60.2804451139977
25    93.2211743166884
30    133.772279118033
35    181.962442979528
40    237.428297445993
45    300.343953536681
50    371.038541027650
55    448.893409500552
60    533.459525392589
