0.1    282200.542741512
0.2    70736.8099617194
0.3    31434.9715029718
0.4    17656.6497352411
0.5    11319.9743239716
0.6    7836.40792568496
0.7    5770.52857449590
0.8    4405.45581165652
0.9    3506.77952822527
1    2821.09327748084
2    705.764420194839
3    316.721939701137
4    185.600205787642
5    129.920578823474
6    104.770327710251
7    95.2253811879888
8    94.8470468910803
9    100.092722715021
10    109.787705059750
11    123.443987401232
12    139.672292526375
13    158.745268825432
14    179.676508163755
15    202.959613152250
16    228.100658849735
17    255.072852585386
18    284.572882084982
19    315.561888674984
20    348.532194600006
25    541.470784456748
30    776.731521887922
35    1059.05375899515
40    1384.75318770633
45    1751.85258364210
50    2165.01248296071
55    2626.69936116774
60    3118.00600405963
