0.1    11484.1755296519
0.2    2874.16075301708
0.3    1279.10649911162
0.4    719.314548718937
0.5    462.003364867227
0.6    320.037165466827
0.7    235.236748120614
0.8    181.002104662316
0.9    141.850671982774
1    114.879874690043
2    28.8878234549912
3    13.1054243513466
4    7.71622881421620
5    5.43188197625099
6    4.39174144519378
7    3.96953390089006
8    3.89942652783469
9    4.09152629951901
10    4.46233054909277
11    4.97508369955340
12    5.56465990982228
13    6.26716863412078
14    7.05468451805773
15    7.94637929751783
16    8.92856450796978
17    9.96590872527485
18    11.0675909889786
19    12.3147662904620
20    13.5428468660762
25    20.8953629535894
30    30.0027090679043
35    40.8059840398640
40    53.2901717983128
45    67.3512060996590
50    82.9873373632628
55    100.126027270723
60    119.291929979052
