0.1    7903.27611056350
0.2    1985.31913704650
0.3    884.079153055622
0.4    496.519336826177
0.5    317.724690302256
0.6    220.949819956491
0.7    162.215814102604
0.8    124.233212100622
0.9    98.0907496007410
1    79.4277497570252
2    19.9512289709215
3    9.01348552060956
4    5.31982564802032
5    3.74895897152989
6    3.01748182169008
7    2.73151731425230
8    2.68617883744324
9    2.81658784728851
10    3.05871199992241
11    3.39869681084624
12    3.81773968263788
13    4.30184289027594
14    4.86567403522375
15    5.48106601509676
16    6.14535564630335
17    6.85440901320136
18    7.61779503744223
19    8.42165323173079
20    9.29544844944283
25    14.3596739159986
30    20.5963881424322
35    27.9708781576423
40    36.5180467023680
45    46.1634180365463
50    57.0761490606029
55    68.9119347889720
60    82.0848421993905
