0.1    54087.9112661802
0.2    13584.1547392102
0.3    6047.79362738014
0.4    3399.76582975014
0.5    2176.88257175424
0.6    1511.70530952735
0.7    1110.80919109230
0.8    850.470155611980
0.9    671.875336124363
1    544.033200205203
2    136.521503472773
3    61.6794901427387
4    36.3904162435336
5    25.5668338386781
6    20.6862631212327
7    18.8262265186070
8    18.6123951424465
9    19.5802988530528
10    21.3963309295455
11    23.8135095218550
12    26.8487325399909
13    30.2444170555491
14    34.1965165774108
15    38.5527459796497
16    43.2040401138351
17    48.3538079242356
18    53.7965742715468
19    59.6376948248636
20    65.7202639174990
25    101.504482296877
30    145.736003147546
35    198.260776202669
40    258.637653060321
45    327.225302260275
50    403.768362883372
55    487.851442408004
60    581.952952115276
