0.1    50593.2767931255
0.2    12683.9453057554
0.3    5635.72399283753
0.4    3175.64133682892
0.5    2030.37413100850
0.6    1410.66436895626
0.7    1035.42845837950
0.8    793.437789963632
0.9    625.619853043319
1    508.265609482007
2    127.186168316812
3    57.2601979164188
4    33.5068487872035
5    23.4288648330619
6    18.8843352090558
7    17.0574580122225
8    16.8663100628993
9    17.7347764928125
10    19.3910811167568
11    21.6182082269440
12    24.3791935390987
13    27.5457665234816
14    31.1841448347319
15    35.1768913437693
16    39.5570240159559
17    44.3032465564736
18    49.3041019155324
19    54.6648313646305
20    60.3311984304581
25    93.3384191427038
30    134.200099321038
35    182.521820673227
40    238.424448089913
45    301.371866704105
50    372.578671354982
55    451.103826503208
60    536.585450750562
