0.1    257.604201486666
0.2    64.4211427404071
0.3    28.6393010817212
0.4    16.1227184510842
0.5    10.3194022098680
0.6    7.17231768604795
0.7    5.26282142552860
0.8    4.03018638469509
0.9    3.18840042431551
1    2.52243843067087
2    0.632546684109214
3    0.285852661147131
4    0.168411738692626
5    0.118195799922552
6    0.0949024965320762
7    0.0853776989460344
8    0.0837481384112212
9    0.0872830886584190
10    0.0943639982670129
11    0.104690490661376
12    0.117428024219999
13    0.132237126240457
14    0.148737628591472
15    0.167251001533274
16    0.187501910416795
17    0.209175786353568
18    0.233079556592687
19    0.257286117220206
20    0.284273274118279
25    0.438156365051327
30    0.627579326724521
35    0.853525907229318
40    1.11389342712994
45    1.40766122470148
50    1.73699754939840
55    2.10047457417907
60    2.49991946682912
