0.1    482.235160536915
0.2    120.202243910587
0.3    74.3958008374350
0.4    30.1818781640149
0.5    19.3497642495857
0.6    13.4253507495972
0.7    9.85537490439004
0.8    7.55566464630583
0.9    5.97129098490168
1    4.82011561780647
2    1.20998401096661
3    0.546453547531379
4    0.322646214174346
5    0.226057947061225
6    0.182373249213287
7    0.164456801724010
8    0.161777590983795
9    0.169341846522780
10    0.183701241931522
11    0.204179673543462
12    0.228724910840656
13    0.257593760231104
14    0.291146922583305
15    0.327019180602628
16    0.366753531757639
17    0.408762680771039
18    0.454407742468821
19    0.503480340102244
20    0.556330962201247
25    0.857580329699452
30    1.23298507289039
35    1.67079323710347
40    2.17721275928600
45    2.76347808354855
50    3.40084912402008
55    4.12266388952194
60    4.90004433166504
