0.1    1544.80274710392
0.2    387.981458401642
0.3    172.287441154101
0.4    96.8193981096887
0.5    61.9750068425475
0.6    43.1226275230634
0.7    31.6452955994492
0.8    24.2236343907016
0.9    19.1129938722317
1    15.4783318455716
2    3.88485958854787
3    1.75884901572620
4    1.03349468367007
5    0.728342172392865
6    0.586776203201698
7    0.531477354520131
8    0.524676479624382
9    0.548511943353937
10    0.597070894276151
11    0.659872813651999
12    0.744168630338591
13    0.842047709788933
14    0.946878771723279
15    1.06730132150842
16    1.19803418246505
17    1.33679665728504
18    1.48679708684629
19    1.63495924853853
20    1.81228269689531
25    2.79383357687732
30    4.02075562049813
35    5.46094272753794
40    7.12827464684871
45    9.01091504384174
50    11.0992892170954
55    13.4365751311811
60    16.0112740070279
