0.1    9432.77427267266
0.2    2363.44277659743
0.3    1050.75685340699
0.4    590.824905268366
0.5    378.077852191163
0.6    262.579820214047
0.7    192.901072782972
0.8    147.766038493323
0.9    116.718677204901
1    93.8497624480354
2    23.5634380987364
3    10.6429833810833
4    6.26384577204990
5    4.39930947501460
6    3.54891507952642
7    3.20949183582861
8    3.16924709642448
9    3.31957765290737
10    3.60889674211262
11    4.02472083474186
12    4.51868436759543
13    5.10308144753677
14    5.75780451388181
15    6.48969444611575
16    7.27725470853104
17    8.12573196059378
18    9.05282529344406
19    10.0166232183022
20    11.0615892861664
25    17.0852269989490
30    24.5228017463633
35    33.3335342546146
40    43.4693388751668
45    54.9865954177037
50    67.8285379320884
55    82.1802232618303
60    97.6693672216061
