0.1    11586.7425044546
0.2    2900.23842814350
0.3    1290.22306060861
0.4    725.182813290362
0.5    464.692466339476
0.6    322.508167480149
0.7    236.961440559520
0.8    181.509925115445
0.9    143.289338085274
1    116.070615059632
2    29.1029371012813
3    13.1432496753310
4    7.73151402906312
5    5.42364455825539
6    4.35854407709685
7    3.93819771547930
8    3.88140341567789
9    4.06738977671023
10    4.42639493095984
11    4.90640309150400
12    5.51948874484451
13    6.23158191291678
14    7.02420779842430
15    7.91985003721833
16    8.87375176929112
17    9.90470205237287
18    11.0300852480376
19    12.2220024607483
20    13.4818317548364
25    20.8091366085700
30    29.8194875574398
35    40.5839892187098
40    52.9638156864841
45    67.1889653902238
50    82.7674498856558
55    100.145765264324
60    119.096568018067
