0.1    3048.05767494037
0.2    764.846641876745
0.3    340.210592189682
0.4    191.239166486282
0.5    122.266740453940
0.6    82.7390000000000
0.7    61.6600000000000
0.8    47.7699907740125
0.9    37.7951950621129
1    30.5120865756648
2    7.65445147751220
3    3.46076475083746
4    2.03716849239968
5    1.42936359667683
6    1.15340877605274
7    1.04017730197405
8    1.02448791337005
9    1.07143750773350
10    1.16397220515595
11    1.29177008740506
12    1.45197868809216
13    1.63622800828382
14    1.84555677220369
15    2.07886869362062
16    2.32913449146478
17    2.60522279525122
18    2.89729190358236
19    3.20268994271915
20    3.53202206264840
25    5.46057441652897
30    7.82004994848467
35    10.6272887350240
40    13.8901667523222
45    17.5264104093025
50    21.6611055293676
55    26.2102701603870
60    31.1972790833070
