0.1    832.297660758250
0.2    208.817936425588
0.3    92.6559729402034
0.4    52.3244107711259
0.5    33.5440199050361
0.6    23.6200000000000
0.7    17.0261804307648
0.8    13.0517923098695
0.9    10.3078779347872
1    8.13818282007504
2    2.05019459159856
3    0.925122567659274
4    0.544982508585681
5    0.381273593891506
6    0.307847891800046
7    0.277408689552858
8    0.272832307751247
9    0.284059091455100
10    0.308456019627026
11    0.341821387416713
12    0.385684905608325
13    0.433377506039164
14    0.487882944862266
15    0.549397468264983
16    0.615758753136755
17    0.688554520900699
18    0.762495758530596
19    0.843505166861998
20    0.930957186301543
25    1.44444482861899
30    2.06873366234599
35    2.80613993667755
40    3.66835150255894
45    4.62370369334522
50    5.71507304864004
55    6.94627928283597
60    8.24412418885485
