0.1    482.606909656709
0.2    120.308617426717
0.3    53.6213136605086
0.4    30.1365121907306
0.5    19.3138015044444
0.6    13.4025743823732
0.7    10.3386549706613
0.8    7.55935669028111
0.9    5.96707279337589
1    4.82951794281615
2    1.20993829168999
3    0.546673447655938
4    0.322601695852688
5    0.225218103161430
6    0.181123888548546
7    0.162575210126022
8    0.159230908961164
9    0.165576290869963
10   0.178666340244569 
11    0.198978519864426
12    0.222359478582799
13    0.250110778810611
14    0.281631131972528
15    0.316703480783298
16    0.354885414530423
17    0.395545027296199
18    0.440458555817025
19    0.487787846188122
20    0.537112900480690
25    0.828746122236778
30    1.19064879041918
35    1.61858054769262
40    2.11024285909009
45    2.66973501698186
50    3.29175251954523
55    3.98164389326215
60    4.73442287861224
