0.1    1583.64836225423
0.2    397.339250226691
0.3    176.267623407906
0.4    99.2803879983073
0.5    63.6072448780935
0.6    44.1038514856989
0.7    32.3877290406058
0.8    24.7902967088019
0.9    19.5935042400303
1    15.8572046820191
2    3.99352234699965
3    1.79889407366957
4    1.05954089696468
5    0.742125103305480
6    0.596729862511293
7    0.538469833376205
8    0.527561262693662
9    0.550125595929538
10    0.596176171935088
11    0.661920576374280
12    0.742793546704351
13    0.835971067934699
14    0.942286116531048
15    1.05909842917288
16    1.18697818942087
17    1.32776579081238
18    1.47248392238126
19    1.63124768639390
20    1.80177389421212
25    2.77884351135386
30    3.98001902127039
35    5.41341443004894
40    7.05666070412157
45    8.92586913547617
50    11.0241136271297
55    13.3396452627110
60    15.8894818830251
