0.1    546.254493039848
0.2    137.230362580617
0.3    60.7416764160570
0.4    34.2472646961212
0.5    21.9635812868136
0.6    15.2316175549367
0.7    11.1471103951145
0.8    8.56255062494948
0.9    6.76191614192133
1    5.47153076053356
2    1.37250455353219
3    0.623285995049689
4    0.366659181735262
5    0.255755969263192
6    0.205658052535370
7    0.184858656707744
8    0.181243434187732
9    0.188433553502269
10    0.203762284715878
11    0.226043490552845
12    0.253376738482752
13    0.285182128691708
14    0.320087778984940
15    0.361448179444245
16    0.404298182376884
17    0.451713471793730
18    0.500182489004427
19    0.554518695185598
20    0.611478311002931
25    0.946457854791733
30    1.35777375310525
35    1.83437395326577
40    2.39796567778587
45    3.03380787359371
50    3.74497644964895
55    4.51714446804728
60    5.38837209678124
