0.1    47.3001295965208
0.2    11.8260324773108
0.3    5.25499505860877
0.4    2.95996327018312
0.5    1.89250515631713
0.6    1.31635617386362
0.7    0.966648991281874
0.8    0.738967793067705
0.9    0.584619765538757
1    0.472692300440293
2    0.118654026208972
3    5.372695553869335E-002
4    3.160546944969340E-002
5    2.211999500305446E-002
6    1.776402676950057E-002
7    1.589608475055031E-002
8    1.556203005816545E-002
9    1.617172542210995E-002
10    1.748150854452291E-002
11    1.936205384378110E-002
12    2.170200740684462E-002
13    2.438985837194552E-002
14    2.746494971525772E-002
15    3.087094876798927E-002
16    3.453430354213741E-002
17    3.857207398684386E-002
18    4.287579060327761E-002
19    4.744610950746306E-002
20    5.235024640532775E-002
25    8.064874705894665E-002
30    0.115541409653580
35    0.156895050428157
40    0.204787648393137
45    0.258843396103147
50    0.319862744861964
55    0.387464221710219
60    0.460273793341726
