0.1    2257.58153429179
0.2    566.029486382831
0.3    251.362419478616
0.4    141.332792399247
0.5    90.4384592159676
0.6    62.7932915831411
0.7    46.1589015279684
0.8    35.3599381513921
0.9    27.9218670869969
1    22.6038044666994
2    5.65738641658013
3    2.56245195185964
4    1.50784780369729
5    1.05578398536062
6    0.853547605185119
7    0.769676456446508
8    0.756550353693715
9    0.790868396136070
10   0.860820434210567
11   0.957143039835737
12    1.07285279919156
13    1.20738144624318
14    1.36249008917429
15    1.52952807348792
16    1.71580671437975
17    1.91809982803172
18    2.13511380732640
19    2.35990218655514
20    2.60445714147875
25    4.02166359656318
30    5.76978431741289
35    7.83991224601784
40    10.2267985175230
45    12.9559653520498
50    15.9735563718117
55    19.3139418305520
60    22.9981122819918
