0.1    4934.89066809261
0.2    1235.95288978992
0.3    549.198923945110
0.4    309.233174485475
0.5    197.816617087834
0.6    137.327364426230
0.7    100.977256839299
0.8    77.2264579397387
0.9    61.0831809728829
1    49.2121054092507
2    12.3378923490357
3    5.57734978996085
4    3.28645354262024
5    2.30864136223482
6    1.86581011849396
7    1.68780556554398
8    1.66709952835932
9    1.74979303438130
10    1.90547908943124
11    2.12131841491320
12    2.38312591706235
13    2.69185135750332
14    3.03554166322258
15    3.41872338367520
16    3.83631272148127
17    4.28401388992303
18    4.76814079938181
19    5.28094899399415
20    5.82254572935164
25    8.97878874337647
30    12.8982508498931
35    17.5483876273790
40    22.8869781300240
45    28.9450650047906
50    35.7183446516169
55    43.2133924507040
60    51.4237760616523
