0.1    15628.1509876135
0.2    3877.64202508332
0.3    1724.74593915367
0.4    970.116866414629
0.5    621.667163017266
0.6    430.166376883066
0.7    316.503639414461
0.8    242.529422458507
0.9    191.517661787096
1    155.556453992780
2    38.9943755954734
3    17.6185866341294
4    10.3294920586314
5    7.29259617138733
6    5.89464180074222
7    5.34335884497013
8    5.29684856709030
9    5.56009583543721
10    6.06798993604190
11    6.76973474903242
12    7.61972965720853
13    8.61587335734888
14    9.73254102252649
15    10.9742290879302
16    12.3042829605079
17    13.7703386689183
18    15.3332807803664
19    16.9885099713339
20    18.7385704059677
25    28.9454122130826
30    41.5561142415602
35    56.4689839454843
40    73.6045229302889
45    93.2747366716480
50    115.144563997418
55    139.229257867339
60    165.613977370122
