0.1    182.290386539078
0.2    45.7090792436415
0.3    20.3153773114514
0.4    11.4398224431987
0.5    7.30356632501976
0.6    5.06516146994893
0.7    3.73028377622045
0.8    2.84520746941811
0.9    2.25732952911923
1    1.83142248172956
2    0.459863711278364
3    0.207017548108720
4    0.122465345602684
5    0.0853248167670136
6    0.0684656674978240
7    0.0614737570368323
8    0.0599906713582280
9    0.0623489042362162
10    0.06742338778519691
11    0.0745931600988968
12    0.0833542396401608
13    0.0939748311983457
14    0.105712514381169
15    0.117590061015100
16    0.133088404935948
17    0.147850221682910
18    0.165196110943316
19    0.182936244637207
20    0.201745813529353
25    0.310450704835459
30    0.445446520331846
35    0.605250338791443
40    0.799217677350953
45    0.999724782399456
50    1.23176429672830
55    1.49320433712855
60    1.77521276834458
