0.1    6017.53192814631
0.2    1508.02886599432
0.3    670.384891515236
0.4    377.364756346643
0.5    241.371998671049
0.6    167.858146238041
0.7    122.969334368022
0.8    94.3056160026102
0.9    74.4727607372789
1    60.1086004409569
2    15.0718918981393
3    6.80891170728335
4    4.00659087148354
5    2.80438519945247
6    2.25928824048282
7    2.04249270139533
8    2.00410171871226
9    2.09573195556291
10    2.27554249971211
11    2.52827319766661
12    2.84124028504817
13    3.20146881064441
14    3.61098465056254
15    4.06240693621043
16    4.55464743024627
17    5.08254326115193
18    5.65434678810319
19    6.26337833731917
20    6.90492935434359
25    10.6691162923639
30    15.3000002423207
35    20.7739278615837
40    27.1166019705597
45    34.3396875245329
50    42.3770086525979
55    51.3073039679434
60    60.9724561964985
