0.1    230.917312275772
0.2    57.7395144312930
0.3    25.7031146806471
0.4    14.4589456271068
0.5    9.26179880804956
0.6    6.43074101283952
0.7    4.72592857115430
0.8    3.61410356498161
0.9    2.85491367175311
1    2.31699988514955
2    0.583032988507360
3    0.263426998026447
4    0.154348354191708
5    0.108287151631541
6    0.0867016002779009
7    0.0778804870331736
8    0.0757304044650372
9    0.0792793313479042
10    0.0855237360652879
11    0.0945020106780193
12    0.105772804427813
13    0.119225544839311
14    0.134317355123115
15    0.150769815061022
16    0.168958359219134
17    0.188627460679322
18    0.209767416922117
19    0.232574920234390
20    0.255561089698268
25    0.395753874129692
30    0.562479636276078
35    0.767272032086205
40    1.00342754293101
45    1.26708090842027
50    1.56194492020975
55    1.88869074587187
60    2.25658100303406
