0.1    22892.0140604236
0.2    5734.47532560704
0.3    2549.66265907453
0.4    1433.43298264353
0.5    917.747784841816
0.6    636.850733184341
0.7    468.042184526706
0.8    358.109216455923
0.9    282.975362473980
1    229.555959127591
2    57.5612763109421
3    25.9961028390814
4    15.2866014218705
5    10.7195677004444
6    8.65029591010853
7    7.83398860644420
8    7.74311795478121
9    8.15333913142342
10    8.89148298723842
11    9.91198401584559
12    11.1632419002724
13    12.6047711062108
14    14.2669301954946
15    16.0626562878365
16    18.0269419227469
17    20.1572123645227
18    22.4231411501540
19    24.8511779071254
20    27.4164253977260
25    42.3834118928763
30    60.8769656057891
35    82.7363377287911
40    107.958149954913
45    136.732423058703
50    168.796624439211
55    204.124806443641
60    242.981739131217
