0.1    3639.84692195547
0.2    912.864240869647
0.3    405.713526530968
0.4    228.153841892266
0.5    145.891884238780
0.6    101.362646282460
0.7    74.5083743699539
0.8    57.0441284619274
0.9    45.1693649260230
1    36.2249987407890
2    9.08783792018428
3    4.10725456080674
4    2.42017131325644
5    1.70109572072838
6    1.37114542443727
7    1.24240715149096
8    1.22792344273623
9    1.28606725412843
10    1.40072239839345
11    1.55737579606245
12    1.75036563268087
13    1.97354348128463
14    2.22456961643368
15    2.50879962759402
16    2.81122517762219
17    3.13870110117743
18    3.49371309435968
19    3.87250907357595
20    4.26521206637872
25    6.60237549793253
30    9.49697873207843
35    12.8463273059423
40    16.7698420420758
45    21.2090882449049
50    26.2091879987234
55    31.6606535979211
60    37.6989146525321
