0.1    234.793692232562
0.2    59.0077780487369
0.3    26.2823515710956
0.4    14.7543633873192
0.5    9.43649772120060
0.6    6.57183423441072
0.7    4.81885358472811
0.8    3.68580752870535
0.9    2.91695837712435
1    2.36069240299111
2    0.593869103111646
3    0.267970415145302
4    0.157787030844920
5    0.110951645279826
6    0.0891671664269957
7    0.0804494401411473
8    0.0788537989118675
9    0.0823616512295958
10    0.0895285952266498
11    0.0993008518478963
12    0.111297452123797
13    0.125129680745398
14    0.141088447556840
15    0.158855935928400
16    0.178354885236501
17    0.199137230973984
18    0.221117396296231
19    0.244198067924227
20    0.269240171072813
25    0.415316516223582
30    0.596182371688699
35    0.811412641349203
40    1.05369486570030
45    1.33528936552223
50    1.64836535377708
55    1.99255860918664
60    2.37426894126525
