0.1    1458.69381486070
0.2    365.473624354379
0.3    162.568123708743
0.4    91.5047975940971
0.5    58.5096940879728
0.6    40.6470578116182
0.7    29.8332078483067
0.8    22.8458035624473
0.9    18.0821116417827
1    14.2787879286141
2    3.58094482898088
3    1.62483610053118
4    0.957526982610179
5    0.668933398200868
6    0.539658766782385
7    0.487242214755244
8    0.478190304585381
9    0.500665951293359
10    0.543233409878483
11    0.603902341188031
12    0.679173502109621
13    0.762892583992544
14    0.860706801008926
15    0.971448894228127
16    1.09068946529144
17    1.21227382109398
18    1.34893757945051
19    1.49602692951381
20    1.64927429343082
25    2.54625941742684
30    3.64800907123503
35    4.96296777412253
40    6.47572559097684
45    8.18698827122343
50    10.0910626081850
55    12.2002517560076
60    14.5536805120045
