0.1    23509.6907980419
0.2    5906.41962746999
0.3    2617.48505503668
0.4    1472.39722689830
0.5    943.306679670683
0.6    653.304205563507
0.7    482.009650054795
0.8    367.928240681407
0.9    291.465457536468
1    235.730764353086
2    59.0210098675014
3    26.6458615732224
4    15.6656329731203
5    10.9611454354055
6    8.84017603634210
7    7.98591034494756
8    7.87146978485696
9    8.26875671173034
10    8.99872525913401
11    10.0318244259237
12    11.2734505967973
13    12.7267917237812
14    14.3929410206198
15    16.2168796535624
16    18.2023294542475
17    20.3266701426201
18    22.6456532286139
19    25.0951052830542
20    27.6621973579315
25    42.7817841541751
30    61.4707502350618
35    83.4782929013365
40    108.935713764325
45    137.820180021511
50    170.312083214809
55    205.984495202631
60    245.104260960183
