0.1    77065.3706986555
0.2    19290.7457502660
0.3    8574.32347804686
0.4    4828.78067846198
0.5    3079.75007734615
0.6    2141.39631188396
0.7    1571.17895444563
0.8    1202.93686492405
0.9    949.560981196448
1    770.845168653249
2    192.340639029015
3    86.3609712934400
4    50.5412426230417
5    35.0799238543600
6    28.2116699132972
7    25.5119616510103
8    25.2560007310725
9    26.5993990127726
10    29.1079729937890
11    32.5615720209553
12    36.7897161030548
13    41.7058311736485
14    47.2838676330015
15    53.3408254311333
16    60.0485193368694
17    67.2462564037742
18    74.8848868358940
19    83.0887173334391
20    91.8406135675718
25    142.338332974712
30    204.865108781173
35    279.090935664000
40    365.219307737273
45    461.749884382958
50    570.404050878089
55    689.860386102472
60    821.363720784849
