0.1    1180.02603909008
0.2    296.095770465932
0.3    131.674388991689
0.4    74.1500824021860
0.5    47.4305171602138
0.6    32.7100000000000
0.7    24.1691669648822
0.8    18.5521294057087
0.9    14.6332548729955
1    11.8024610888163
2    2.97029777923819
3    1.34324694540244
4    0.790871884173289
5    0.555037577653786
6    0.448341007380083
7    0.407866388776652
8    0.400527908196428
9    0.417229604968663
10    0.455060493824775
11    0.504576597138281
12    0.566746402910187
13    0.638209445889141
14    0.722742942572604
15    0.810981673340819
16    0.909149925806708
17    1.01613589960278
18    1.12982130013472
19    1.24967803449861
20    1.38014684886905
25    2.13094706416298
30    3.05084837508307
35    4.15951152442659
40    5.40826430133277
45    6.82060003225075
50    8.44473611312514
55    10.2050790171565
60    12.1548517349080
