0.1    52258.2397943312
0.2    9806.80321261977
0.3    4253.83381857013
0.4    2279.37546699698
0.5    1492.43966861269
0.6    962.034744521677
0.7    740.11100412451
0.8    606.327718139054
0.9    479.975142290751
1    391.089751856515
2    97.8797735982272
3    44.0178938881674
4    25.9459692302414
5    18.1758812382363
6    14.6657682040089
7    13.3115532504371
8    13.2201665740317
9    13.9278091359151
10    15.2610843027283
11    17.0981157903158
12    19.1874189951872
13    21.8099410694662
14    24.5861462250576
15    27.8183864256903
16    31.2624198872410
17    34.9857587411219
18    38.9720588174166
19    43.1386230286850
20    47.5928676317621
25    73.7166632423296
30    105.867447854038
35    143.954650020639
40    188.153281611628
45    238.194741850388
50    294.060907364560
55    355.688744534797
60    423.068975574487
